-1.1021072551812 -0.248137145503251 -0.0773281643523063 2.28744061879873 -0.685319157683338
2.48970356940184 -0.157337304680986 -0.16184538210339 -1.41465167777217 0.265795609953498
-0.32335602014818 -0.532471348027492 0.482109662175628 -0.126536987792279 -0.773548368838635
0.942997675098908 0.788376514851068 0.143512118605617 0.620148235346164 -1.49761752785976
0.245029292499249 -1.45599288804868 0.530590074145392 0.304195206967972 -1.79776248729055
0.140501995109582 -0.634964177487104 0.766032965133846 -1.35066067454535 -0.592094794368676
-1.67163463313853 0.899664952129787 1.06800048160346 -2.29091226180105 2.17269403508138
-1.07786479449714 0.588321964579481 0.172253568231882 0.338734254909472 1.25182039985469
0.790322186807775 -1.52677700825547 -0.220730232524384 0.321310061640064 0.778484845394912
0.14542387189621 -0.452315606243951 0.705130065069335 1.09141975658619 -1.20846111599351
0.521511697457896 0.565662199750302 0.923000576392317 -0.84866298421859 -2.03996608302485
-0.463632187998696 0.484303602668791 -0.791317882054759 0.766980846891482 -0.0563485546227453
1.22532639156499 0.420780629684419 -0.783728137855663 -0.812705994744104 -0.82721808956084
0.56417327578671 -0.987844692142644 0.0748789272177578 -0.131280486461158 0.156152021167097
-0.60064563546814 0.549204682031578 1.33047586055231 -0.0378212595838661 -1.06235688499174
-0.421916308048309 -1.76695625460524 1.7712677771772 1.54075391426276 0.307771645893185
-0.535950108212223 0.532382133783329 -0.435300730763481 -0.570362432747388 0.445782608194318
1.48582336944621 -0.0802630916182789 1.08194450898205 0.0251872464463726 -1.28575143659261
0.684903302209689 -1.47136191335607 -1.2306302486718 0.097703153307172 1.51489503954453
-0.429510140403238 -3.26928970793166 1.22918644572103 1.31047154390123 0.870224901996924
0.950334878664941 -0.333428652666486 1.08336646280806 -0.168160863752582 -3.52635046260783
0.759606002966845 0.243003843200691 -0.313144191150495 0.160076302257101 -0.147309571540354
-0.286174656790132 -1.25398097310352 0.74716226463946 -0.477136613549851 0.0104256788565172
-0.469747488512779 0.417974948639681 0.952969713543816 1.00503238489878 -1.58008156432338
-1.40493076284832 1.15792298392264 -0.135891209631853 0.638156003150058 -0.342339068484642
-0.426545297714057 1.11257371154931 -0.0428067936098133 0.906376424899704 1.27294418059219
-0.276560957899009 -0.962396700463853 0.864058985100737 -1.48333339818758 1.00297320342032
-0.733778013802085 -3.19964759972732 2.20170874319851 0.145751891935056 1.85124506051981
1.68958948358078 -1.99963850077139 -0.86237646780676 0.617474532174521 1.85801714969073
1.80897870851831 0.0339697457184211 -0.0943190403307512 -1.01407385452275 -0.847694707062556
-0.23543833912192 -1.96195997941234 1.49413265075264 -0.930589940170985 -0.342869855237213
0.488284494168709 0.783835155553377 -1.34511358842665 0.20286227476219 -1.03262119051418
0.763289209030776 -0.17180200152238 -1.15946620659002 0.218940422797186 -1.03680972728413
-0.0426872183420511 0.00434734896751957 1.30532366838427 -1.33614186217956 -0.497205987344711
-0.854057975335638 1.21431661563429 -0.559346418280241 -0.206453386747143 0.696526553625727
0.561289921458996 0.744609952614517 0.0112355031236258 -1.05893254485952 -0.446856596945435
0.93863162106665 -0.0737073756852833 -1.04948599401683 0.150364376321447 0.250855238279332
0.868374186965902 0.980495725507603 0.653654437818371 -1.29148406349277 -1.17903911644905
1.03985522023553 0.272706808827863 0.0690486530248903 0.505126651292827 -1.73202933726863
0.920333409095051 -0.564572300474666 -0.694840586484401 -0.414661403696309 0.229945492889103
-0.272222373112947 -0.0452270953134202 0.372877392559246 0.32562126233539 0.408758450856137
0.751124243071752 -0.757331302975384 -0.345026505561455 -0.226411337517815 1.0190237689113
1.26398821724509 0.195584597522881 -0.44566971469841 -1.01550175859662 0.58566270105524
-2.45891857193351 0.843850825322989 -1.07946411947721 -0.478052478746293 0.740700240900058
1.4015657251382 -0.136159721008495 -1.07163188189535 -1.71913468073603 0.185983118949884
0.637417157662387 -0.0807823002923823 -1.25886147437287 1.73392784721604 0.607598605144811
