-0.644009319018355 0.179568451256561 1.12982929635749 0.24836233461989
-0.420457796892484 -0.598901804962138 1.18898226276435 -0.386604739547032
-0.390436767380185 0.303324175216577 -1.56558922129318 -0.188999738358825
-0.467699770245951 -0.0356175570682028 -1.79415552239343 0.213875121755448
-0.287839111169458 1.53320991311806 1.10244755559332 -0.99149664143802
0.13337719610711 0.370857579516188 0.297853828388779 -1.07967649089519
0.332665596185133 -0.433283547119587 -1.05228334610982 -0.168571480823252
-1.74804182922204 -0.0165817058688492 0.329826775099409 -1.57157897326771
-0.5502445545613 -0.976623471991842 0.159829518082088 0.954840966863672
0.0660338519939321 -0.411674104371308 1.26930520512997 -0.730863866835668
0.479051269608163 0.442377366730654 -0.531340843755897 0.826092975579546
-1.20704735283592 -0.906539275601144 1.08350440880294 0.99092918569399
-2.26397752507411 -1.89417624006839 2.38487876524706 -1.30744578292016
0.346410209258706 -0.0582946826022141 -0.27104602095027 0.990381005556961
-0.398451563505347 1.39403763718059 0.936648678506305 0.715301583328718
0.851616097409252 2.37147098169664 0.818145055295771 -0.800684561474805
-0.389178383929737 -1.25040492229222 0.269042289355465 -0.431543735808465
0.115067564660022 -1.16870084468432 1.5291163181549 1.88069394628681
-1.35453396049866 -0.39696579274351 -1.79478567954061 1.88824174940466
0.654237990079971 -0.404858362747888 -1.1297135473075 1.07262558941774
0.0662285695369033 0.675678739362424 -1.19724714878574 0.0489193632373227
-0.355127129203148 0.35038769760496 -0.375629633175063 -0.900183255139847
-0.0253794168012302 1.20546831069109 0.258871333294861 1.56698268920801
0.697962416922199 -0.227621085384888 -0.238422719638446 0.364506329000498
0.817907026687488 0.604641763131379 2.19231353312514 1.05132527588191
1.61858835242534 0.142996617940486 0.865909209474845 0.85007555145391
0.556192299351214 2.30691230779458 -0.875995068135087 -1.7032961940393
0.806875817433706 -0.133073445363046 0.938251315465292 1.44892539463679
-0.995034741133709 0.559623287965143 0.488793165700893 0.553185833139485
0.0908151548101824 0.00907429348043433 -0.216412711881093 0.980611900856475
-0.364630520186934 -0.109046439212549 -0.142394813763492 -0.813218419779186
-1.01053372807996 0.00850464369496339 0.298327210815397 -0.309818821687923
0.767845417712712 0.208289498938984 -0.252775655481315 0.287009116593964
1.46635095743652 0.604479005696998 1.58498648040496 -0.949497072120034
-1.01531311273007 0.142659087084255 0.619741458078577 0.339871808048281
-0.0506333150749379 2.42389016363496 -0.953914099843165 -0.155023995552353
0.28805083737152 -0.483951495534825 0.26886197068129 -1.3238667168342
-2.41839958007829 0.0255592800840106 0.202916332529665 0.257186446204528
-0.290211639983348 0.293296582126608 -0.761565551904947 -1.3063667093625
-0.634592268756915 1.00333860047312 0.808694170988984 0.927564649707702
-1.10721432847642 -0.091853187371785 0.799566879872766 -0.831334002068347
-1.01901340123857 0.82365686253228 0.632103514833403 -0.900030426236861
-0.52603980367195 0.949452270251101 0.112727885488075 0.583656203196754
-0.391982282882663 -1.07436466873362 0.00100885268984494 -0.440031266171179
-1.06466368865864 -1.63601868619564 -0.131510843836987 0.112484347968518
-1.73682852566839 -1.30057174359955 -1.10425798941336 -0.840452751170365
1.73445968466844 0.0153737856890496 0.209846673463163 0.695088487269675
-0.618935997088455 -0.469046799301292 1.74826341297617 -0.372870382663724
0.246197513728656 -0.336385369540618 0.642708511984699 -0.656650323718174
-0.376350487456205 1.1616635584811 -0.446740207559278 -0.0900208547628624
0.694063069895636 -2.04702897086873 0.570205960551084 1.74134316569359
0.0523437086212123 -0.718010373764716 0.723802828435918 -0.492232464964105
-1.3152025134046 0.179733161020849 -0.487819861319701 1.15505640747313
-0.50585498329541 0.962776212978691 0.912611018789185 -0.436807825468342
-0.13844873244143 0.889868086204062 0.609514009654216 0.686438269041128
-0.771747538605698 -1.30874439084201 -0.421608518518316 1.12180337767274
-0.302106091132246 -1.50419269088977 -1.75391808690363 0.279520570845011
1.35084082466089 0.816081087987524 -1.39862471850881 0.182933975577503
0.98482589716405 1.28732639429942 1.09864905221112 0.127834247785253
-0.099725210074742 -0.303188112844174 -0.864790068008513 1.0447815272311
-1.05204985863134 -2.02923679833799 0.583463295703066 0.482129906480996
0.52675897903719 1.81440681679449 0.0196994728704064 -0.251596040069758
-1.21318749271142 0.574775676940319 1.05534711293067 -0.820998392322209
0.0989895343562374 -1.06928253935425 0.0495675546757115 -0.990824864377367
-0.312346804062177 1.66839477798841 -0.0551436178529586 -1.34590936840836
0.269936107896587 -1.20624256998835 -3.04201793194164 0.70143553369983
-0.815211295292968 0.121014269909702 0.598901495304737 0.159836211432262
