-0.132872752447889 1.06650590486381 -0.32047434992378
-0.0549746405302275 0.173499896812264 0.167073951992891
-2.43025342598293 -1.55943772740844 -1.99925472484104
1.28943370554367 1.57041450701492 0.782853630653924
-0.688115393928674 -0.759031260142416 -0.546651605757021
-1.49754172564438 -0.503437470968194 -0.759986154044193
-0.19683596908171 -0.571342316197254 0.269765009240288
-1.74035942776053 -2.08675665470098 -1.89878422099963
-0.0696261153371869 -0.0454702548522318 -0.265684855647886
-2.28890329314314 -1.38241881278141 -1.37380077528967
-0.620810470446318 -0.802955490241757 -0.315868624922949
1.03328262561529 0.064033834101087 0.436596487359037
-0.876308007748251 -0.414770767413043 -0.353293658051556
0.0391395873500872 -0.349583219232995 -0.482763872086926
-0.280827101424557 0.183087651796024 0.662153150764125
-0.770134008312591 -0.90026477817137 0.343718574627129
-0.140282113422838 0.158479568924431 0.352769276209765
0.0827965793103837 -0.385711754836793 0.0624288163535254
-0.598880709926487 -1.37108363913692 -0.564435404762628
-1.29615586841657 -1.49020418830216 -0.938100665302184
0.684520065006498 0.810724890222088 1.44595772026672
-0.611141126106078 0.876324597201471 -0.0255659663847345
1.9195021016422 1.96650474933928 1.39724178846482
0.127100404379283 1.02873998318018 0.851745903577559
0.370817655534787 0.606985076798037 0.656274392445917
0.0158245843500108 -0.194316318780056 0.0404726600510767
-0.521275309050938 0.136959869987484 -1.38876257213912
0.00769740146220188 -1.03073888569131 -0.813041484532308
-0.192322070122083 0.353986837319179 -0.653603733238144
0.247922413917412 -0.106989140142887 -0.461434354720196
0.226504637958752 0.624189486621799 1.35063765144604
-0.0114967374486231 -0.823068164714685 -0.172932873522522
1.0194777553504 0.959970802852644 1.34399485723902
0.695096745502435 -0.022950829366724 -0.664308396752308
-0.112598001623965 -0.406952390293684 -0.320837023736548
0.00242832125985887 -0.90619005899873 -0.198441737925085
-0.729428344879836 -0.712052346429677 -0.677516515573537
0.394889734803071 0.361559365927699 0.663924840641566
1.37063336074474 1.09565267094987 1.33976650175736
-0.304092065803801 0.416900750235532 0.117160177881568
0.136614686182572 0.0150088741609694 1.24544369843265
0.520318820287953 0.185816768746934 -1.41317635137431
-0.571104342855954 -0.425044375128599 -0.580261704014404
0.503098912243279 0.64418290206084 0.530681701360064
-1.39232022660493 -0.176670552153868 -0.762364442070842
1.58363698862256 0.979437186070201 0.989369938982064
0.931643684514619 -0.253870443597718 0.281716474506357
-0.358531758534237 0.159154794199124 -1.50592588543777
1.07971415084062 1.15619209916919 0.858930077631972
-2.52705981773989 -2.25568255271599 -1.99147413440937
0.508147608778539 0.836069048088638 0.054267251288134
0.125602258603971 0.417022481478125 0.799760654292354
0.292325401500377 0.100786456140545 1.02351173851271
-0.150085150334452 -0.305052468787358 0.102298346109115
0.295523651866514 -0.645439226642953 0.0316314619746021
-1.07695593169245 -0.684651241722734 -1.46793731802593
0.778429793988585 0.33708873485749 0.104004927719066
-1.23403774832168 -0.535608921990867 -0.935861374260275
0.659582707379913 0.667690529559963 1.40784537899021
1.11084690282138 0.771982167595077 0.209025952066294
-0.595112411728488 -0.564569542820473 -0.857005234202861
-2.48052895617976 -1.95520085465215 -1.79789343369228
0.552364879419591 0.506954812472794 0.0932838378038827
-0.0246255606472156 0.523071000592666 -0.353971876838871
-0.241134093937166 -0.707743934476128 0.0638101728297496
1.17232572179235 0.87473480153172 0.655148312589985
-0.933498384452318 0.0291449689930304 0.399685210490976
0.0184772758436546 -0.440871283869305 -1.08254096835792
1.18264882140323 1.10277278277419 0.562920207924287
-1.28579385411291 -1.37238666219114 -0.556137457440798
1.30756679238062 0.706910555461079 1.7108990600829
1.60564397689209 1.63385557544969 1.22332814176858
0.837594915904102 -0.374235581521837 0.325694847755726
-0.742897985374568 0.678537451020894 0.143749162535358
-0.0324557516794093 -0.113427493127858 -0.641374483798468
0.364054156084928 1.40616710809706 1.70351878276448
-0.0245121011681662 0.257515395917762 0.957015000724125
0.854607278565725 2.11164445759214 1.80200307280061
-1.50577823345859 -0.98859626183386 -0.846958387418295
0.0292406934078262 -0.242880555768888 -0.770912871041878
1.04956364886893 1.82519883549446 0.984888332551148
1.69691683429157 1.49005439955203 1.36967619461419
0.778985809988904 0.841919823880944 0.385869989606342
0.180558317425377 -0.302857327312244 0.49922412126641
-1.75465524628261 -1.88244454379969 -1.7508271927878
0.743836265839766 -0.510284131202349 -0.307539994144339
-0.637992152157803 -0.52035893338009 0.13680772144137
-1.1865982883497 -0.0814992051283441 -0.916576657638536
1.00722597354117 0.481705697182092 0.113202062268321
1.11265982223754 1.10917617968952 0.163866003035128
-1.22102094293824 -1.08440109779071 -0.636188711951378
0.0356305315300192 0.145897333667568 -0.377349323205845
0.564692085208957 0.00239157728065068 0.244349226535315
0.154704458160989 -1.06056523764216 0.538998692780029
1.18837017473132 -0.680987054584116 0.718168587043435
-1.44654446733701 -0.890153512393496 -1.67619545824549
-0.415253626513571 -0.128401953182519 -0.540038209605889
-2.1448624841283 -2.15981596823304 -1.60836039286636
-1.25792476841183 -1.15572852850795 -1.15946927168151
-0.704788467436705 -0.402794267689252 -0.0795772703200358
1.33885704652235 1.8809209105317 1.55021715803801
1.150516669453 1.33876757887776 0.553803359624242
-0.407606573784894 -0.107160140582361 -0.275295378699862
-0.877446591200846 0.101713610426746 -0.62006352139884
0.466942857196916 0.255921892756599 0.00556992108707245
